terminal_id,lat,lon,berth_count,dwell_minutes,center_method,polygon
421,38.808869529411766,121.13631379411765,1,16291.250000000004,duration_weighted_berth_medoid,"POLYGON ((121.13985566591651 38.80562099688649, 121.13826209296423 38.804966090646275, 121.13646647150267 38.804851854627024, 121.13382222270663 38.80525725748443, 121.13208544641472 38.80632468279538, 121.13121306225761 38.80790863355809, 121.13126447994968 38.81008735797842, 121.13184082580875 38.81137291458055, 121.13300318357965 38.81238975340076, 121.13500574808543 38.81305428553567, 121.13795779463744 38.81301747257707, 121.13959754336848 38.81258116942771, 121.14090332804177 38.81169368455325, 121.14177706244352 38.810155923969546, 121.14190866754691 38.80820666880151, 121.14116554262289 38.80664546133657, 121.13985566591651 38.80562099688649))"
422,38.94685825,118.48854670833333,1,9991.383333333333,duration_weighted_berth_medoid,"POLYGON ((118.49280331221543 38.94523506735413, 118.49152419030747 38.94382420793265, 118.48953260595276 38.943061997664536, 118.48775027158402 38.943051090581, 118.48533761481147 38.94375170172909, 118.48387063425633 38.94499568048172, 118.48335069590615 38.94628914744818, 118.48423605695513 38.949336587028306, 118.48583169080082 38.95049006666119, 118.48749851058413 38.95090241059083, 118.49143262639151 38.950225709215964, 118.49268546584902 38.94928775285239, 118.4933862765738 38.948049979474646, 118.49343000404448 38.94669792629634, 118.49280331221543 38.94523506735413))"
423,40.297084197530864,122.08653804938272,1,8893.599999999999,duration_weighted_berth_medoid,"POLYGON ((122.089539192329 40.293459449030834, 122.08790552063087 40.292878709621384, 122.08610406656382 40.29283458511277, 122.0836729374222 40.293306256361824, 122.08200661072416 40.294413894965416, 122.08123470234995 40.29599360584203, 122.08141212284096 40.298044768366196, 122.08206838323116 40.29928118188203, 122.08329405290652 40.30023268651077, 122.08533772549997 40.30080763494913, 122.08805443359864 40.30067605226204, 122.08964241450319 40.30020062895386, 122.09088340121737 40.299307870876554, 122.09168090675949 40.29780552244202, 122.0917369929879 40.29595493687949, 122.0909020421018 40.29441451248382, 122.089539192329 40.293459449030834))"
424,32.08165235416667,121.63034202083333,2,6277.383333333333,duration_weighted_berth_medoid,"POLYGON ((121.62784127743727 32.07787823092443, 121.62600414178222 32.0786545275526, 121.62425716379806 32.08054392677361, 121.62396697074087 32.082426736694934, 121.62478655450371 32.08419395894315, 121.62648135693257 32.08559192995821, 121.62855294547799 32.08614646446173, 121.63358368314725 32.084823089396565, 121.63477598163557 32.083747026480644, 121.63539538951811 32.082367519745446, 121.63534873660775 32.080892063452715, 121.63464304034893 32.07954259369908, 121.63332141150921 32.078239180067676, 121.63173657460017 32.07756971981253, 121.62784127743727 32.07787823092443))"
425,30.101218753623186,121.86969691304348,1,3778.8833333333328,duration_weighted_berth_medoid,"POLYGON ((121.87254633895985 30.0978263113973, 121.8694674357386 30.09694930585555, 121.86709802035456 30.097132297405285, 121.86514367414377 30.098062022098524, 121.86394715846124 30.099690413316427, 121.86360213958612 30.10177438654836, 121.86394104756748 30.103308359582748, 121.86495067957532 30.104602985014353, 121.86689913805658 30.105572639184466, 121.87007521107306 30.105818095970797, 121.87173865634804 30.10549696676589, 121.87314404642213 30.104662812866284, 121.87423559705562 30.10308736432898, 121.87461034640741 30.10078900773259, 121.87387855444709 30.09899250543093, 121.87254633895985 30.0978263113973))"
426,21.607451902439024,108.32716129268292,2,12841.333333333332,duration_weighted_berth_medoid,"POLYGON ((108.32452736467498 21.611837534267163, 108.32387699432638 21.613625492497064, 108.32406666555951 21.615284787318593, 108.32494002105229 21.616742543735434, 108.32686225460489 21.61813404290208, 108.32900787291429 21.61857103482862, 108.33072551539887 21.61819889676938, 108.33331794653624 21.615714412445314, 108.333612272383 21.61283685634332, 108.33281140699061 21.61133620289664, 108.33141273922419 21.610137908341002, 108.33214044186369 21.607834424702194, 108.33199916240794 21.60621117206933, 108.33091079039832 21.60445324892827, 108.32890126501613 21.603152888460027, 108.32721870303737 21.60280203905342, 108.32551795803651 21.60306645453317, 108.32404969677292 21.603907160535915, 108.32303032105433 21.605200239867276, 108.32220784084801 21.60751306817356, 108.32227779316827 21.609103931421178, 108.32298310819462 21.610554802304367, 108.32452736467498 21.611837534267163))"
427,21.697595391304347,108.63536704347825,1,18204.666666666664,duration_weighted_berth_medoid,"POLYGON ((108.63871516847459 21.687533959064844, 108.63681639114758 21.686483830682516, 108.6346084971921 21.68640209849193, 108.6317320740406 21.687415675660766, 108.62996417693482 21.68966183639959, 108.62994237791531 21.70012120824223, 108.63134110291583 21.70220200409485, 108.63347638928923 21.70342281723984, 108.63557312316264 21.703487256463646, 108.63811136304545 21.70270154452633, 108.63946153842183 21.70166868377967, 108.64028478530429 21.700234990615183, 108.6404583454279 21.690494306478247, 108.63994971515424 21.68893542367179, 108.63871516847459 21.687533959064844))"
428,39.0404225,118.3623245,3,213949.11666666667,duration_weighted_berth_medoid,"POLYGON ((118.35653363590993 39.04252973500643, 118.35817214259431 39.04426470704785, 118.36009144697597 39.04530760349682, 118.36531532288565 39.04545775039741, 118.3690770811852 39.04386466621197, 118.37054160631524 39.0428049222205, 118.37137767404667 39.04156494219026, 118.37144037020747 39.039822637914995, 118.36969831239827 39.03768062943633, 118.36587833866773 39.036207278669245, 118.36415887972541 39.03594817138817, 118.3592553556026 39.03634005415137, 118.35700343430675 39.037264072712894, 118.35555708333051 39.03902476887996, 118.35547666768379 39.04099914943214, 118.35653363590993 39.04252973500643))"
429,21.595096032786888,108.32880821311475,1,15607.599999999999,duration_weighted_berth_medoid,"POLYGON ((108.33320745080339 21.588174067928232, 108.33079873364072 21.58713054120225, 108.32753600773957 21.587445013112948, 108.32554393843076 21.588247185332683, 108.3241891268687 21.589824380135678, 108.3237839124628 21.591400598266336, 108.3242231451232 21.597385858856963, 108.32525697514897 21.59915788353989, 108.32665843289955 21.600117932509633, 108.3287850198723 21.60051092204034, 108.33171758084 21.60011084716535, 108.33334975930268 21.599378130680897, 108.33453759063401 21.59810527827048, 108.3350876565505 21.59649954157377, 108.33511168419281 21.59127201237161, 108.33445520074207 21.589444161372832, 108.33320745080339 21.588174067928232))"
430,37.413693,119.95016912962963,3,21329.1,duration_weighted_berth_medoid,"POLYGON ((119.94319127685064 37.419652748683475, 119.94223807943831 37.42101700905253, 119.94208304277971 37.42238398726247, 119.94283362233412 37.424327940978664, 119.94393088861793 37.42539321647363, 119.94545431998642 37.42604928948561, 119.94717712246641 37.426198501547546, 119.95075951011783 37.42501787875054, 119.95191069431137 37.42355641444716, 119.95200489776907 37.42162733068378, 119.95291657066063 37.420132556777226, 119.95263940222681 37.417948360500155, 119.95519706414254 37.41680539466301, 119.95651840545472 37.415087886373264, 119.95645892304603 37.4130756263199, 119.95497690074937 37.41074155050381, 119.95270119980172 37.40978590882703, 119.9474022975536 37.409710960182515, 119.94540168473648 37.41008095930194, 119.94393020236333 37.41095695619181, 119.94289703148466 37.41205701619201, 119.94246314150162 37.413385455541146, 119.94305211135135 37.41558769111997, 119.94411128685422 37.41694546534452, 119.94326221783759 37.41833619071949, 119.94319127685064 37.419652748683475))"
431,22.782456410958904,115.92834553424657,1,677.9833333333333,duration_weighted_berth_medoid,"POLYGON ((115.93179175601514 22.77938640733199, 115.93001828370971 22.77819897319785, 115.9282882931712 22.77790140451739, 115.92656708992861 22.77823952866652, 115.9246330523494 22.779542273607237, 115.92366799168717 22.78094648883889, 115.92342128945745 22.783003944540727, 115.92403036673915 22.784568568736923, 115.92528995126649 22.786004976060298, 115.92723888005509 22.786937283208164, 115.92900083535241 22.786992807129185, 115.93219185694319 22.785242051422266, 115.93307014073855 22.783798245942407, 115.93326488231871 22.782152617461282, 115.93179175601514 22.77938640733199))"
432,22.81747104255319,113.5735284680851,1,1669.15,duration_weighted_berth_medoid,"POLYGON ((113.57740905846872 22.814716376474497, 113.57620775429554 22.813481914989875, 113.57413228935785 22.81270455156823, 113.57190764305516 22.812947933718206, 113.57022554060086 22.81394273009414, 113.5690876585939 22.815187149102282, 113.56853256914695 22.81714835291975, 113.56886589628608 22.818746525538813, 113.56995814104064 22.82051305961887, 113.57176810811382 22.821730370447142, 113.57353945396228 22.822021771237345, 113.57529274887172 22.821648989738883, 113.57696840761784 22.82060202409533, 113.57802274348485 22.819314872050015, 113.57846348024954 22.817754039751474, 113.57740905846872 22.814716376474497))"
433,21.92770384313725,113.2168773627451,1,4713.0,duration_weighted_berth_medoid,"POLYGON ((113.22039006228023 21.923052462670697, 113.21839064260885 21.92218193970261, 113.21521160022053 21.922315975642533, 113.21349539123563 21.92282538219022, 113.21213310199849 21.923919525143948, 113.21125353564192 21.925834415762182, 113.21137737550033 21.929308193954675, 113.21197702966407 21.930843891873998, 113.21316698979312 21.93204774953508, 113.21519950161439 21.932811372605794, 113.2186196177357 21.93268443561476, 113.22027097280069 21.932116461742055, 113.22155994914391 21.931003146382885, 113.22236754846244 21.929111333083974, 113.22240670990074 21.92589693774336, 113.22174194639301 21.924330626553903, 113.22039006228023 21.923052462670697))"
434,31.757696950000003,121.181046925,2,46809.11666666667,duration_weighted_berth_medoid,"POLYGON ((121.17738484654535 31.75435571355482, 121.17455691324945 31.7550043647058, 121.17246415583654 31.75711485776048, 121.17216639186984 31.75899119530725, 121.17330169581119 31.76212552452224, 121.1749382272031 31.763342564749312, 121.17661654766174 31.76375074964316, 121.1796489191977 31.76366019411148, 121.18411915433748 31.762546024812984, 121.18579754628273 31.76120232363715, 121.18654415425048 31.759520886189467, 121.18607531295004 31.75623059134107, 121.18530939485596 31.754898280658985, 121.18400438751016 31.753914463846588, 121.18192021359359 31.753393834363596, 121.17937914674286 31.75357770691961, 121.17738484654535 31.75435571355482))"
435,30.98486717777778,121.37679026666667,1,20496.866666666665,duration_weighted_berth_medoid,"POLYGON ((121.37993342591649 30.980923722984333, 121.37768318101652 30.98008404533618, 121.37484627336029 30.98014198027762, 121.37313851585729 30.98051281692424, 121.37172847239941 30.981418234841886, 121.37070786116226 30.983083348024852, 121.37052784268748 30.985559649074652, 121.37097755860263 30.987024750710923, 121.37205171611359 30.988227717399877, 121.37401197918342 30.989085428071263, 121.3776944608538 30.98922523084569, 121.3793963104007 30.98882079983921, 121.38078473723318 30.987885183297294, 121.38175993849104 30.986195131549128, 121.38199940826931 30.98387863093409, 121.38127026001244 30.982085331931764, 121.37993342591649 30.980923722984333))"
436,31.388457119999998,121.60929328,1,815.65,duration_weighted_berth_medoid,"POLYGON ((121.61324801848812 31.385904553296545, 121.61168920365881 31.384558510685153, 121.61001201331102 31.384048476118263, 121.60780741404595 31.38425007593115, 121.6061088415091 31.38514979882434, 121.60473489976326 31.38664584130955, 121.60435512433031 31.38813756043771, 121.6046872235 31.389637522945876, 121.60577703393292 31.391270893485025, 121.60715871148054 31.392232255659042, 121.60931779481125 31.3926724186496, 121.61105927026752 31.39234776755985, 121.61276039936652 31.391393322901425, 121.613843481814 31.390199482882675, 121.61430257836533 31.388741219294744, 121.61324801848812 31.385904553296545))"
437,32.237251372340424,119.25333438297872,1,37769.26666666667,duration_weighted_berth_medoid,"POLYGON ((119.25673998307133 32.234334597998995, 119.25500560320599 32.23329107141177, 119.25289800789919 32.23304009485535, 119.25089044314474 32.23363802967658, 119.24944608240996 32.23475105724004, 119.24858411392837 32.2360898849432, 119.24841373365116 32.23760751967378, 119.24896237424292 32.23905960672676, 119.25022845661906 32.24038864990067, 119.2520727622204 32.241287175612634, 119.25377410985416 32.24141996581895, 119.25578167460839 32.24082208221143, 119.25722603534322 32.23970912902135, 119.25808800382507 32.23837035465139, 119.25825838410253 32.236852732663394, 119.25673998307133 32.234334597998995))"
438,32.2426862625,119.6871135375,1,2713.9166666666665,duration_weighted_berth_medoid,"POLYGON ((119.68978916645055 32.23857671295087, 119.68773525794289 32.23786564165326, 119.68595644615468 32.23795729904892, 119.68391752743906 32.23866026099251, 119.68242578134985 32.23992972525493, 119.68178678240706 32.24163599615369, 119.6821802946142 32.24386547175383, 119.68287305378341 32.24521079588475, 119.68411697288748 32.24623368404991, 119.68572645724647 32.246781532533554, 119.68746136927156 32.246772610354974, 119.68967101138298 32.24614216531809, 119.6912815163142 32.244902597109196, 119.6920134072601 32.24316800403443, 119.69193880615437 32.24111602227142, 119.69119431756727 32.23968491729074, 119.68978916645055 32.23857671295087))"
439,29.89222595073892,122.00076961083744,1,12004.516666666666,duration_weighted_berth_medoid,"POLYGON ((122.00364780091601 29.887534267930562, 122.00162849271918 29.88671740293658, 121.99855394131924 29.88684907446814, 121.99684308894068 29.887335210489308, 121.99548986931477 29.88836479267433, 121.99462405714111 29.890157683954705, 121.99475585545605 29.89318865191846, 121.99536360558275 29.894618837931993, 121.99655801987615 29.89573721059885, 121.99859086218427 29.89644246251067, 122.00189050710458 29.89631999928016, 122.00353222477936 29.895789138907915, 122.00481472866625 29.894754105712558, 122.00562310496402 29.892996725946276, 122.00566692946437 29.890205200728662, 122.0050031165182 29.888733387015378, 122.00364780091601 29.887534267930562))"
440,37.82259442857143,120.84291257142857,4,22366.083333333336,duration_weighted_berth_medoid,"POLYGON ((120.8349002781206 37.81936392227924, 120.83396572803423 37.82089842051609, 120.83404210176576 37.8225941383937, 120.8350863416426 37.82456043230633, 120.83674703989826 37.82560640749416, 120.84104538192126 37.82649679772725, 120.84515017182305 37.82652922381372, 120.84719288225605 37.825948453988616, 120.84884049611071 37.82436608533569, 120.84997463758856 37.81993763115442, 120.84920573995824 37.817946606373, 120.84794464989027 37.81696402997041, 120.84630074304847 37.81644300443628, 120.84358541623415 37.816309865095654, 120.84192312232878 37.816720519982134, 120.84201853406432 37.8154216174221, 120.84147974024674 37.81413701562371, 120.838701454624 37.81225343590854, 120.83693625850728 37.81200951961672, 120.83519084660529 37.81233021331547, 120.83260830680722 37.81444921755601, 120.83217513606216 37.81575851411688, 120.8323939600466 37.81710068070501, 120.83323294968322 37.81828049562503, 120.8349002781206 37.81936392227924))"
