port_id,lat,lon,berth_count,polygon
96,29.91580088886844,121.92643797844828,1,"POLYGON ((121.92410023938514 29.912816179650502, 121.92410023938514 29.918785598086377, 121.92877571751143 29.918785598086377, 121.92877571751143 29.912816179650502, 121.92410023938514 29.912816179650502))"
97,39.8405294793505,124.16234383897098,2,"POLYGON ((124.16010401686357 39.83791004746056, 124.16010401686357 39.840605716875025, 124.16067203248855 39.84309119693615, 124.1646024175114 39.84309119693615, 124.1646024175114 39.83941269326188, 124.16341122067595 39.83791004746056, 124.16010401686357 39.83791004746056))"
98,21.481642643275066,111.06867851761237,3,"POLYGON ((111.06983691484153 21.476170221177266, 111.06190251966805 21.481909499090836, 111.06190251966805 21.487034366054115, 111.06804003417807 21.487034366054115, 111.07546275820908 21.481116010934212, 111.07546275820908 21.476170221177266, 111.06983691484153 21.476170221177266))"
99,21.71004233018373,111.81057754831635,5,"POLYGON ((111.80542878248858 21.701370644959855, 111.80542878248858 21.704974833104828, 111.80738366039556 21.721057290196878, 111.8116792800114 21.721057290196878, 111.81644796751141 21.70813201890175, 111.81644796751141 21.702720659048598, 111.80898796751141 21.701370644959855, 111.80542878248858 21.701370644959855))"
100,24.402632915847207,117.98157704987071,2,"POLYGON ((117.97707025471078 24.400273720784377, 117.97707025471078 24.403898509023612, 117.98129335432768 24.40502391695384, 117.98607728330086 24.40502391695384, 117.98607728330086 24.40155711302947, 117.98276108515847 24.400273720784377, 117.97707025471078 24.400273720784377))"
101,21.586554755088724,109.59961831818181,1,"POLYGON ((109.5974836688522 21.583739337229673, 109.5974836688522 21.589370172947785, 109.60175296751142 21.589370172947785, 109.60175296751142 21.583739337229673, 109.5974836688522 21.583739337229673))"
102,26.795808237700573,119.70985673469066,4,"POLYGON ((119.7107692677827 26.786475827590294, 119.7036672324886 26.80175164084754, 119.7036672324886 26.806031714695404, 119.70712246294221 26.806031714695404, 119.71581368751141 26.792516497772016, 119.71581368751141 26.786475827590294, 119.7107692677827 26.786475827590294))"
103,25.209157500435644,118.96339483418636,2,"POLYGON ((118.95808599677427 25.206923823745107, 118.95808599677427 25.210079643599393, 118.96372837762134 25.211489229841106, 118.96848991487983 25.211489229841106, 118.96848991487983 25.2078712905989, 118.9629036075114 25.206923823745107, 118.95808599677427 25.206923823745107))"
104,25.684738995036028,119.57782978977272,1,"POLYGON ((119.57410815748858 25.682675534684524, 119.57410815748858 25.686802455387525, 119.58155142205685 25.686802455387525, 119.58155142205685 25.682675534684524, 119.57410815748858 25.682675534684524))"
105,21.614274290330094,109.56779778164525,2,"POLYGON ((109.56690939146294 21.61201611431096, 109.56468691885219 21.61342868977915, 109.56468691885219 21.61647486860162, 109.56802475917809 21.61647486860162, 109.57079309846377 21.615726339670097, 109.57079309846377 21.61201611431096, 109.56690939146294 21.61201611431096))"
106,29.714539799613274,122.194122577193,1,"POLYGON ((122.1920667658219 29.71288324571123, 122.1920667658219 29.71619635351531, 122.19617838856405 29.71619635351531, 122.19617838856405 29.71288324571123, 122.1920667658219 29.71288324571123))"
107,38.93855272359472,118.48342262184872,1,"POLYGON ((118.48004974677428 38.935982083760585, 118.48004974677428 38.94112336342884, 118.48679549692315 38.94112336342884, 118.48679549692315 38.935982083760585, 118.48004974677428 38.935982083760585))"
108,32.01420608387462,120.80558268084903,2,"POLYGON ((120.80495257915524 32.01201714959015, 120.80290129439332 32.01320589394887, 120.80290129439332 32.01638741432382, 120.80662263417807 32.01638741432382, 120.80828470084474 32.01488702639578, 120.80828470084474 32.01201714959015, 120.80495257915524 32.01201714959015))"
109,31.59550492728748,121.27681923240742,1,"POLYGON ((121.27388968248859 31.592442118432, 121.27388968248859 31.59856773614297, 121.27974878232621 31.59856773614297, 121.27974878232621 31.592442118432, 121.27388968248859 31.592442118432))"
110,25.14123350049532,119.01207895412234,1,"POLYGON ((119.01026962823326 25.139192724725095, 119.01026962823326 25.14327427626554, 119.01388828001141 25.14327427626554, 119.01388828001141 25.139192724725095, 119.01026962823326 25.139192724725095))"
111,22.8038795044216,113.58617573500587,2,"POLYGON ((113.58544643248857 22.79845545420783, 113.58313677406161 22.8038530941944, 113.58313677406161 22.809272769490732, 113.5872908175114 22.809272769490732, 113.58930780084472 22.802318272229773, 113.58930780084472 22.79845545420783, 113.58544643248857 22.79845545420783))"
112,32.01293632541188,120.36547661138779,5,"POLYGON ((120.35669724987989 32.00676828004761, 120.35669724987989 32.012189617957276, 120.36326201248858 32.01619588269559, 120.37176128248858 32.019661815685474, 120.37521624658116 32.019661815685474, 120.37521624658116 32.016806669354004, 120.36990242205687 32.01117647370711, 120.36379174528919 32.00676828004761, 120.35669724987989 32.00676828004761))"
113,21.483994031619233,109.55299708990688,2,"POLYGON ((109.54926903248857 21.47806042802087, 109.54926903248857 21.481103614165104, 109.55188755034574 21.489557170743787, 109.55657136751142 21.489557170743787, 109.55657136751142 21.483649821244747, 109.55253335526652 21.47806042802087, 109.54926903248857 21.47806042802087))"
114,21.301348642279624,110.4156431280999,3,"POLYGON ((110.4147761597613 21.29384307722472, 110.4121662632578 21.304385845935787, 110.4121662632578 21.308176038338235, 110.4157313675114 21.308176038338235, 110.4187285452892 21.304200799100368, 110.4187285452892 21.29957026499036, 110.41811951296596 21.29384307722472, 110.4147761597613 21.29384307722472))"
115,28.15704922419317,121.10024214964365,2,"POLYGON ((121.09705691127645 28.151396969841187, 121.09705691127645 28.15640632180468, 121.09838303248854 28.16259014713931, 121.10338463417807 28.16259014713931, 121.10338463417807 28.154981262818296, 121.1011050899604 28.151396969841187, 121.09705691127645 28.151396969841187))"
116,32.07596337960527,120.49325589008072,2,"POLYGON ((120.4896162824886 32.074423608213706, 120.4896162824886 32.077442464903285, 120.49325029248855 32.077503089852804, 120.49689856073175 32.077503089852804, 120.49689856073175 32.074503637190816, 120.49412268179711 32.074423608213706, 120.4896162824886 32.074423608213706))"
117,37.67286786337203,120.22139952043011,1,"POLYGON ((120.21854029915526 37.67029130929311, 120.21854029915526 37.67544441745096, 120.22425874170496 37.67544441745096, 120.22425874170496 37.67029130929311, 120.21854029915526 37.67029130929311))"
118,37.660979614863045,120.30885241713345,7,"POLYGON ((120.31438661785441 37.656122538086365, 120.30023999970169 37.658624898171034, 120.30023999970169 37.661212354155076, 120.30510213289112 37.667518248268884, 120.31044263417806 37.66556809889455, 120.31814887979212 37.65919746348844, 120.31814887979212 37.656122538086365, 120.31438661785441 37.656122538086365))"
119,31.835494649692354,120.84234618102823,3,"POLYGON ((120.84268210391716 31.828359897557256, 120.83751385067042 31.836273701069594, 120.83751385067042 31.84245099105081, 120.84283568973365 31.84245099105081, 120.84728582465426 31.833221312436585, 120.84728582465426 31.828359897557256, 120.84268210391716 31.828359897557256))"
120,21.56671525203624,108.33553901595471,1,"POLYGON ((108.33389882559202 21.565022703942155, 108.33389882559202 21.568407800130323, 108.33717920631739 21.568407800130323, 108.33717920631739 21.565022703942155, 108.33389882559202 21.565022703942155))"
121,19.728113768047464,109.2006247002212,3,"POLYGON ((109.20367128248857 19.723465528326972, 109.19619105496047 19.7268564888183, 109.1915477824886 19.72933607036, 109.1915477824886 19.73274252279693, 109.19564263417807 19.73274252279693, 109.20222403134119 19.730863006996604, 109.20920325736648 19.727635235633116, 109.20920325736648 19.723465528326972, 109.20367128248857 19.723465528326972))"
122,35.080632390244425,119.36519116477268,1,"POLYGON ((119.36270390748857 35.0747803164584, 119.36270390748857 35.086484464030455, 119.36767842205684 35.086484464030455, 119.36767842205684 35.0747803164584, 119.36270390748857 35.0747803164584))"
123,35.36655533202584,119.57137543529413,1,"POLYGON ((119.56930493248859 35.36435839318718, 119.56930493248859 35.36875227086449, 119.57344593809964 35.36875227086449, 119.57344593809964 35.36435839318718, 119.56930493248859 35.36435839318718))"
124,26.393815106555696,119.78300364702433,4,"POLYGON ((119.77381727424685 26.38903476547007, 119.77381727424685 26.392932754571515, 119.78125865317824 26.397984640882186, 119.78570088248856 26.39926841989737, 119.79130804625869 26.399447981708214, 119.78940905856018 26.390295778455176, 119.77849624023868 26.38903476547007, 119.77381727424685 26.38903476547007))"
125,26.380864416518378,119.75979827101878,2,"POLYGON ((119.75620424870478 26.378148965747076, 119.75620424870478 26.3814063698369, 119.75900685941164 26.38357584140716, 119.7633327487614 26.38357584140716, 119.7633327487614 26.379868398463234, 119.76000857216256 26.378148965747076, 119.75620424870478 26.378148965747076))"
126,32.02972350239607,120.58416382045452,1,"POLYGON ((120.58006108248857 32.02676866724297, 120.58006108248857 32.032678337549164, 120.58826655842049 32.032678337549164, 120.58826655842049 32.02676866724297, 120.58006108248857 32.02676866724297))"
127,31.699923654448245,121.13410432929102,1,"POLYGON ((121.13228331607067 31.69843582451133, 121.13228331607067 31.701411484385158, 121.1359253425114 31.701411484385158, 121.1359253425114 31.69843582451133, 121.13228331607067 31.69843582451133))"
128,31.989811758164702,120.62183700861776,5,"POLYGON ((120.6094217395593 31.98762185187726, 120.6094217395593 31.991773149490733, 120.61851346751142 31.991773149490733, 120.63539674279231 31.991752989077884, 120.63539674279231 31.988750463461503, 120.62838522677067 31.987959571689238, 120.61851346751142 31.98762185187726, 120.6094217395593 31.98762185187726))"
129,21.166212306670207,110.40548552577744,3,"POLYGON ((110.40639815594537 21.15925782040085, 110.40146531026636 21.165069668728055, 110.40146531026636 21.1703180184309, 110.40269295248856 21.173265262104437, 110.40628918973363 21.173265262104437, 110.40986893973364 21.162412886584335, 110.40986893973364 21.15925782040085, 110.40639815594537 21.15925782040085))"
130,25.579336145008234,119.66686891624167,5,"POLYGON ((119.66774736582194 25.572194769434343, 119.66139603248857 25.579974864224624, 119.65859246106 25.58371657648875, 119.65859246106 25.58681797491591, 119.66245446751141 25.58681797491591, 119.6698027675114 25.581988879005657, 119.67485330084476 25.57787934574659, 119.67485330084476 25.57470392121426, 119.67141228458458 25.572194769434343, 119.66774736582194 25.572194769434343))"
131,40.201847396995205,121.9809444090909,1,"POLYGON ((121.97929375976128 40.20056589728412, 121.97929375976128 40.203128896706296, 121.9825950584205 40.203128896706296, 121.9825950584205 40.20056589728412, 121.97929375976128 40.20056589728412))"
132,23.396675643657836,116.55842071794874,1,"POLYGON ((116.55631180171936 23.39324761989719, 116.55631180171936 23.40010366741849, 116.56052963417808 23.40010366741849, 116.56052963417808 23.39324761989719, 116.55631180171936 23.39324761989719))"
133,22.97699184142483,116.53049980781827,5,"POLYGON ((116.52904086582191 22.96805622974355, 116.52512929564645 22.979406688106124, 116.52512929564645 22.985567693741988, 116.53207775917807 22.985567693741988, 116.53502910084474 22.978505171560812, 116.53569318973362 22.971510807429873, 116.53569318973362 22.968454678576048, 116.5325539675114 22.96805622974355, 116.52904086582191 22.96805622974355))"
134,30.247499411822062,122.1503188257689,2,"POLYGON ((122.1505277547108 30.245945880568883, 122.14507117534569 30.24610642729561, 122.14507117534569 30.248941247499772, 122.1505277547108 30.249036246149213, 122.1554169362614 30.249036246149213, 122.1554169362614 30.245945880568883, 122.1505277547108 30.245945880568883))"
135,22.89803802203684,113.58260372217913,5,"POLYGON ((113.57508391620952 22.88865554279804, 113.57508391620952 22.89378060333994, 113.58027969915524 22.905928219943544, 113.58740017534572 22.906041600277113, 113.59100886224824 22.906041600277113, 113.59100886224824 22.90224850600008, 113.5877337261321 22.896055801631153, 113.58450748925054 22.89237931429627, 113.58012245873948 22.88865554279804, 113.57508391620952 22.88865554279804))"
136,23.75951968714351,117.4986396534082,2,"POLYGON ((117.4963370324886 23.7553593131362, 117.4963370324886 23.759113183738062, 117.4965050324886 23.763559981213096, 117.50103430084474 23.763559981213096, 117.50103430084474 23.75955608812503, 117.50047027703522 23.7553593131362, 117.4963370324886 23.7553593131362))"
137,24.452225928634352,117.98285323722595,2,"POLYGON ((117.98180221430675 24.450507552113134, 117.98008929335813 24.450905750313037, 117.98008929335813 24.45393792500878, 117.98356701228752 24.45393792500878, 117.98560326959473 24.453645665796763, 117.98560326959473 24.450507552113134, 117.98180221430675 24.450507552113134))"
138,24.62941770641382,118.43260757462426,2,"POLYGON ((118.43130120556548 24.62609827681689, 118.43003303248857 24.628855714007898, 118.43003303248857 24.632707579403775, 118.43396646751141 24.632707579403775, 118.43515244370188 24.630149748377473, 118.43515244370188 24.62609827681689, 118.43130120556548 24.62609827681689))"
139,21.73258117283946,108.63334103529412,1,"POLYGON ((108.63153783641015 21.7292907600333, 108.63153783641015 21.735871585645615, 108.63514423417809 21.735871585645615, 108.63514423417809 21.7292907600333, 108.63153783641015 21.7292907600333))"
140,39.93273134251315,119.6972600601304,2,"POLYGON ((119.69388964787318 39.930112844626926, 119.69388964787318 39.933151642017755, 119.69663503248856 39.935630576840246, 119.7003138425114 39.935630576840246, 119.7003138425114 39.93189910775323, 119.69916371141386 39.930112844626926, 119.69388964787318 39.930112844626926))"
141,26.63736673691793,119.82634904166666,1,"POLYGON ((119.82450328248856 26.63561014105529, 119.82450328248856 26.639123332780564, 119.82819480084476 26.639123332780564, 119.82819480084476 26.63561014105529, 119.82450328248856 26.63561014105529))"
142,22.765337346047623,113.65796259230324,1,"POLYGON ((113.65567873561358 22.76278611933427, 113.65567873561358 22.767888572760985, 113.66024644899288 22.767888572760985, 113.66024644899288 22.76278611933427, 113.65567873561358 22.76278611933427))"
143,24.457532373488597,117.95725904081081,1,"POLYGON ((117.95371349248857 24.455627826216194, 117.95371349248857 24.459436920760997, 117.96080458913303 24.459436920760997, 117.96080458913303 24.455627826216194, 117.95371349248857 24.455627826216194))"
