port_id,lat,lon,berth_count,polygon
96,29.915800783013495,121.92643797844829,1,"POLYGON ((121.92122563047597 29.910324479955708, 121.92122563047597 29.92127708607128, 121.93165032642061 29.92127708607128, 121.93165032642061 29.910324479955708, 121.92122563047597 29.910324479955708))"
97,39.840511295137375,124.16234549126037,2,"POLYGON ((124.1572294079544 39.83570271529885, 124.1572294079544 39.84281289144896, 124.15779742357938 39.8452982916179, 124.16747702642057 39.8452982916179, 124.16747702642057 39.83720540939667, 124.16628582958515 39.83570271529885, 124.1572294079544 39.83570271529885))"
98,21.481625618553778,111.06868969442625,3,"POLYGON ((111.06696230593235 21.473495172032184, 111.05902791075886 21.479234555375587, 111.05902791075886 21.489709166447415, 111.07091464308725 21.489709166447415, 111.07833736711827 21.483790920082154, 111.07833736711827 21.473495172032184, 111.06696230593235 21.473495172032184))"
99,21.71038635236457,111.81061905962211,5,"POLYGON ((111.8025541735794 21.698699752845197, 111.8025541735794 21.707645608797183, 111.80450905148638 21.723727767363254, 111.81455388892059 21.723727767363254, 111.81932257642059 21.710802736006354, 111.81932257642059 21.700049791978667, 111.8118625764206 21.698699752845197, 111.8025541735794 21.698699752845197))"
100,24.402639932092377,117.98157964215194,2,"POLYGON ((117.97419564580161 24.397655839964333, 117.97419564580161 24.406516260448896, 117.97841874541848 24.407641645048958, 117.98895189221003 24.407641645048958, 117.98895189221003 24.39893925880892, 117.98563569406767 24.397655839964333, 117.97419564580161 24.397655839964333))"
101,21.586554678451154,109.5996183181818,1,"POLYGON ((109.59460905994302 21.5810662685779, 109.59460905994302 21.59204308832441, 109.6046275764206 21.59204308832441, 109.6046275764206 21.5810662685779, 109.59460905994302 21.5810662685779))"
102,26.79604976168531,119.70974532606968,4,"POLYGON ((119.70789465887353 26.78390965757314, 119.7007926235794 26.799185816305197, 119.7007926235794 26.80859738435656, 119.7099970718514 26.80859738435656, 119.71868829642061 26.79508247316539, 119.71868829642061 26.78390965757314, 119.70789465887353 26.78390965757314))"
103,25.209170304722342,118.96334215416806,2,"POLYGON ((118.9552113878651 25.20432291997779, 118.9552113878651 25.212680424354467, 118.96085376871214 25.214089980471503, 118.97136452378902 25.214089980471503, 118.97136452378902 25.20527040707611, 118.96577821642056 25.20432291997779, 118.9552113878651 25.20432291997779))"
104,25.684738921999248,119.5778297897727,1,"POLYGON ((119.57123354857939 25.680084885672315, 119.57123354857939 25.689392958326177, 119.58442603096604 25.689392958326177, 119.58442603096604 25.680084885672315, 119.57123354857939 25.680084885672315))"
105,21.614264218766056,109.56776602985774,2,"POLYGON ((109.56403478255376 21.609343567837232, 109.56181230994301 21.610756169408063, 109.56181230994301 21.619147283283578, 109.57089936808727 21.619147283283578, 109.57366770737296 21.618398768187376, 109.57366770737296 21.609343567837232, 109.56403478255376 21.609343567837232))"
106,29.714539727372543,122.19412257719299,1,"POLYGON ((122.18919215691274 29.7103865590915, 122.18919215691274 29.71869289565359, 122.19905299747325 29.71869289565359, 122.19905299747325 29.7103865590915, 122.18919215691274 29.7103865590915))"
107,38.938552607285466,118.4834226218487,1,"POLYGON ((118.47717513786509 38.93374603790617, 118.47717513786509 38.943359176664764, 118.48967010583235 38.943359176664764, 118.48967010583235 38.93374603790617, 118.47717513786509 38.93374603790617))"
108,32.0142023201479,120.80559004682755,2,"POLYGON ((120.80207797024607 32.00957963011563, 120.80002668548413 32.01076840608972, 120.80002668548413 32.01882475273186, 120.80949724308724 32.01882475273186, 120.8111593097539 32.01732440471257, 120.8111593097539 32.00957963011563, 120.80207797024607 32.00957963011563))"
109,31.595504814598932,121.27681923240739,1,"POLYGON ((121.27101507357939 31.58999350575218, 121.27101507357939 31.60101612344568, 121.2826233912354 31.60101612344568, 121.2826233912354 31.58999350575218, 121.27101507357939 31.58999350575218))"
110,25.141233429261185,119.01207895412234,1,"POLYGON ((119.0073950193241 25.13659037559064, 119.0073950193241 25.14587648293173, 119.01676288892061 25.14587648293173, 119.01676288892061 25.13659037559064, 119.0073950193241 25.13659037559064))"
111,22.80385703270514,113.58619583131512,2,"POLYGON ((113.58257182357939 22.795805402392094, 113.58026216515243 22.801203147320916, 113.58026216515243 22.811922559431817, 113.59016542642058 22.811922559431817, 113.59218240975392 22.80496819742021, 113.59218240975392 22.795805402392094, 113.58257182357939 22.795805402392094))"
112,32.01310835567924,120.3657469478563,5,"POLYGON ((120.35382264097072 32.0043306209888, 120.35382264097072 32.01462706801808, 120.36038740357941 32.018633226198254, 120.36888667357941 32.02209906699208, 120.37809085549036 32.02209906699208, 120.37809085549036 32.01436927726603, 120.37277703096603 32.008738931874944, 120.36666635419839 32.0043306209888, 120.35382264097072 32.0043306209888))"
113,21.48386938528994,109.55294100828955,2,"POLYGON ((109.54639442357939 21.475385413595692, 109.54639442357939 21.483778523540817, 109.54901294143656 21.492231924769804, 109.5594459764206 21.492231924769804, 109.5594459764206 21.4809749095043, 109.5554079641757 21.475385413595692, 109.54639442357939 21.475385413595692))"
114,21.30123652034394,110.41559051951232,3,"POLYGON ((110.41190155085212 21.29116469272919, 110.40929165434862 21.301707653562932, 110.40929165434862 21.31085411279388, 110.41860597642058 21.31085411279388, 110.42160315419838 21.306878946027783, 110.42160315419838 21.296891984851104, 110.42099412187514 21.29116469272919, 110.41190155085212 21.29116469272919))"
115,28.157011726550916,121.10022811069543,2,"POLYGON ((121.09418230236729 28.148862385694343, 121.09418230236729 28.15894072736645, 121.09550842357937 28.165124406280675, 121.10625924308724 28.165124406280675, 121.10625924308724 28.15244676351775, 121.10397969886957 28.148862385694343, 121.09418230236729 28.148862385694343))"
116,32.075963304013705,120.49325706682615,2,"POLYGON ((120.48674167357942 32.07198774989443, 120.48674167357942 32.0798781778937, 120.49037568357939 32.07993880122788, 120.49977316964095 32.07993880122788, 120.49977316964095 32.07206778100363, 120.4969972907063 32.07198774989443, 120.48674167357942 32.07198774989443))"
117,37.672867749485924,120.2213995204301,1,"POLYGON ((120.21566569024607 37.66801590500292, 120.21566569024607 37.67771959396893, 120.22713335061414 37.67771959396893, 120.22713335061414 37.66801590500292, 120.21566569024607 37.66801590500292))"
118,37.6613680905577,120.30878332611026,7,"POLYGON ((120.31151200894524 37.653846699447605, 120.29736539079252 37.65634913623286, 120.29736539079252 37.66348796702145, 120.30278219669752 37.67166092141974, 120.31331724308725 37.66784357823074, 120.32102348870129 37.66147313811907, 120.32102348870129 37.653846699447605, 120.31151200894524 37.653846699447605))"
119,31.83543843698928,120.84237841718489,3,"POLYGON ((120.83980749500796 31.825917506220357, 120.83463924176122 31.833831519144535, 120.83463924176122 31.84489294484394, 120.84571029864284 31.84489294484394, 120.85016043356346 31.835663510509914, 120.85016043356346 31.825917506220357, 120.83980749500796 31.825917506220357))"
120,21.566715196170573,108.3355390159547,1,"POLYGON ((108.33102421668283 21.562349290014495, 108.33102421668283 21.57108110232665, 108.34005381522657 21.57108110232665, 108.34005381522657 21.562349290014495, 108.33102421668283 21.562349290014495))"
121,19.728142484238088,109.20050126758393,3,"POLYGON ((109.20079667357939 19.720759542892075, 109.19331644605128 19.724150560800187, 109.18867317357942 19.72663018433292, 109.18867317357942 19.735448305293335, 109.19851724308725 19.735448305293335, 109.20509864025037 19.733568821331488, 109.21207786627566 19.730341104638775, 109.21207786627566 19.720759542892075, 109.20079667357939 19.720759542892075))"
122,35.08063218758433,119.36519116477271,1,"POLYGON ((119.3598292985794 35.07242769474848, 119.3598292985794 35.08883668042018, 119.37055303096604 35.08883668042018, 119.37055303096604 35.07242769474848, 119.3598292985794 35.07242769474848))"
123,35.36655523419155,119.57137543529413,1,"POLYGON ((119.5664303235794 35.36201415011757, 119.5664303235794 35.371096318265536, 119.57632054700883 35.371096318265536, 119.57632054700883 35.36201415011757, 119.5664303235794 35.36201415011757))"
124,26.390819536235306,119.7849702293254,4,"POLYGON ((119.78555918633906 26.37707296872176, 119.77094266533766 26.386459671188604, 119.77094266533766 26.395507704499053, 119.77381227464323 26.397346913623036, 119.77838404426907 26.400174700146287, 119.78282627357939 26.401843228503665, 119.79831945471851 26.403077518686917, 119.79304448888941 26.37765373989774, 119.78555918633906 26.37707296872176))"
125,26.380859223416323,119.75978000417189,2,"POLYGON ((119.75332963979561 26.375573628773964, 119.75332963979561 26.383981576787402, 119.75613225050247 26.386150999989308, 119.7662073576706 26.386150999989308, 119.7662073576706 26.377293099817546, 119.76288318107176 26.375573628773964, 119.75332963979561 26.375573628773964))"
126,32.029723391348185,120.58416382045452,1,"POLYGON ((120.57718647357937 32.02433154016818, 120.57718647357937 32.03511524252819, 120.59114116732968 32.03511524252819, 120.59114116732968 32.02433154016818, 120.57718647357937 32.02433154016818))"
127,31.699923582984326,121.13410432929105,1,"POLYGON ((121.1294087071615 31.695990001841615, 121.1294087071615 31.703857164127037, 121.13879995142058 31.703857164127037, 121.13879995142058 31.695990001841615, 121.1294087071615 31.695990001841615))"
128,31.989796572562,120.6221309016925,5,"POLYGON ((120.6065471306501 31.985183683826907, 120.6065471306501 31.994211142401117, 120.6213880764206 31.994211142401117, 120.63827135170149 31.994190982524152, 120.63827135170149 31.986312325406786, 120.63125983567987 31.985521412614524, 120.6213880764206 31.985183683826907, 120.6065471306501 31.985183683826907))"
129,21.166166922599686,110.4055650716908,3,"POLYGON ((110.40352354703619 21.15657699130568, 110.39859070135718 21.1623889448935, 110.39859070135718 21.17299859861708, 110.39981834357938 21.1759457888833, 110.40916379864281 21.1759457888833, 110.41274354864282 21.165093609985227, 110.41274354864282 21.15657699130568, 110.40352354703619 21.15657699130568))"
130,25.579467319717374,119.66673610325275,5,"POLYGON ((119.66487275691274 25.569601723076307, 119.65852142357939 25.577381986373062, 119.65571785215083 25.581123779694707, 119.65571785215083 25.589410648336823, 119.6653290764206 25.589410648336823, 119.6726773764206 25.584581657057704, 119.67772790975395 25.580472212824624, 119.67772790975395 25.57211092919588, 119.67428689349377 25.569601723076307, 119.66487275691274 25.569601723076307))"
131,40.20184731994292,121.9809444090909,1,"POLYGON ((121.9764191508521 40.198370265190434, 121.9764191508521 40.20532437469541, 121.9854696673297 40.20532437469541, 121.9854696673297 40.198370265190434, 121.9764191508521 40.198370265190434))"
132,23.396675549081376,116.55842071794874,1,"POLYGON ((116.55343719281016 23.390609273470826, 116.55343719281016 23.402741824691926, 116.56340424308728 23.402741824691926, 116.56340424308728 23.390609273470826, 116.55343719281016 23.390609273470826))"
133,22.976933245722098,116.53048576072482,5,"POLYGON ((116.52616625691275 22.96540948658404, 116.52225468673728 22.97676016720531, 116.52225468673728 22.988214042110272, 116.53495236808726 22.988214042110272, 116.53790370975393 22.981151658283327, 116.53856779864279 22.97415743113178, 116.53856779864279 22.965807943216994, 116.53542857642057 22.96540948658404, 116.52616625691275 22.96540948658404))"
134,30.24749646097638,122.15027772543213,2,"POLYGON ((122.14765314580163 30.24346255748941, 122.1421965664365 30.24362310827338, 122.1421965664365 30.25142443211748, 122.14765314580163 30.251519428365842, 122.15829154517058 30.251519428365842, 122.15829154517058 30.24346255748941, 122.14765314580163 30.24346255748941))"
135,22.897851980321306,113.58264070931354,5,"POLYGON ((113.57220930730034 22.886007247761473, 113.57220930730034 22.896428746674694, 113.57740509024606 22.90857612611249, 113.58452556643654 22.908689504231894, 113.59388347115743 22.908689504231894, 113.59388347115743 22.899600476275637, 113.59060833504128 22.89340765101689, 113.58738209815972 22.88973109192673, 113.58299706764868 22.886007247761473, 113.57220930730034 22.886007247761473))"
136,23.759490818511047,117.49865669454965,2,"POLYGON ((117.49346242357942 23.75272823232045, 117.49346242357942 23.761744135501452, 117.49363042357942 23.766190843078707, 117.50390890975393 23.766190843078707, 117.50390890975393 23.756925092132352, 117.5033448859444 23.75272823232045, 117.49346242357942 23.75272823232045))"
137,24.452224451459074,117.98284888285872,2,"POLYGON ((117.97892760539759 24.447890713416044, 117.97721468444897 24.448288919884778, 117.97721468444897 24.456554638120746, 117.98644162119672 24.456554638120746, 117.9884778785039 24.456262384978878, 117.9884778785039 24.447890713416044, 117.97892760539759 24.447890713416044))"
138,24.62941126663868,118.43260167102873,2,"POLYGON ((118.42842659665628 24.6234850966262, 118.4271584235794 24.626242591465402, 118.4271584235794 24.635320566765493, 118.43684107642058 24.635320566765493, 118.43802705261105 24.632762789226575, 118.43802705261105 24.6234850966262, 118.42842659665628 24.6234850966262))"
139,21.7325810869095,108.63334103529412,1,"POLYGON ((108.62866322750097 21.726620386179274, 108.62866322750097 21.73854178763973, 108.63801884308727 21.73854178763973, 108.63801884308727 21.726620386179274, 108.62866322750097 21.726620386179274))"
140,39.932789204911565,119.69720258712888,2,"POLYGON ((119.69101503896401 39.927908478762966, 119.69101503896401 39.93535583903536, 119.69376042357939 39.93783469402192, 119.7031884514206 39.93783469402192, 119.7031884514206 39.929694799412346, 119.70203832032306 39.927908478762966, 119.69101503896401 39.927908478762966))"
141,26.63736666850601,119.82634904166667,1,"POLYGON ((119.8216286735794 26.63304056889009, 119.8216286735794 26.64169276812193, 119.83106940975394 26.64169276812193, 119.83106940975394 26.63304056889009, 119.8216286735794 26.63304056889009))"
142,22.765337270787246,113.65796259230322,1,"POLYGON ((113.6528041267044 22.76013537461783, 113.6528041267044 22.770539166956663, 113.66312105790206 22.770539166956663, 113.66312105790206 22.76013537461783, 113.6528041267044 22.76013537461783))"
